city,address,price,rooms,bathrooms,sqft
"Carrollton, TX","2901 Lady Bettye Dr Carrollton, TX 75056 ",2775,1,2,1294
"Carrollton, TX","2901 Lady Bettye Dr Carrollton, TX 75056 ",2775,2,2,1294
"Carrollton, TX","17501 North Dallas Pky Carrollton, TX 75287 ",1399,0,1,450
"Carrollton, TX","17501 North Dallas Pky Carrollton, TX 75287 ",2889,1,2,1244
"Carrollton, TX","17501 North Dallas Pky Carrollton, TX 75287 ",2889,2,2,1244
"Carrollton, TX","3750 Rosemeade Pky Carrollton, TX 75287 ",933,1,1,529
"Carrollton, TX","3750 Rosemeade Pky Carrollton, TX 75287 ",1820,2,2,644
"Carrollton, TX","2626 Frankford Rd Carrollton, TX 75287 ",1055,0,1,500
"Carrollton, TX","2626 Frankford Rd Carrollton, TX 75287 ",1573,1,2,1000
"Carrollton, TX","2626 Frankford Rd Carrollton, TX 75287 ",1573,2,2,1000
"Carrollton, TX","5009 Addison Cir Carrollton, TX 75001 ",1015,0,1,465
"Carrollton, TX","5009 Addison Cir Carrollton, TX 75001 ",3845,1,2,1583
"Carrollton, TX","5009 Addison Cir Carrollton, TX 75001 ",3845,2,2,1583
"Carrollton, TX","5009 Addison Cir Carrollton, TX 75001 ",3845,3,2,1583
"Carrollton, TX","801 Hebron Pky Carrollton, TX 75057 ",1317,1,1,670
"Carrollton, TX","801 Hebron Pky Carrollton, TX 75057 ",2145,2,2,1251
"Carrollton, TX","801 Hebron Pky Carrollton, TX 75057 ",2145,3,2,1251
"Carrollton, TX","3637 Trinity Mills Rd Carrollton, TX 75287 ",1035,1,1,488
"Carrollton, TX","3637 Trinity Mills Rd Carrollton, TX 75287 ",2329,2,2,912
"Carrollton, TX","4800 Keller Springs Rd Carrollton, TX 75001 ",1362,1,1,764
"Carrollton, TX","4800 Keller Springs Rd Carrollton, TX 75001 ",2960,2,2,1305
"Carrollton, TX","9519 E Valley Ranch Pky Carrollton, TX 75063 ",1196,1,1,575
"Carrollton, TX","9519 E Valley Ranch Pky Carrollton, TX 75063 ",4526,2,2,1630
"Carrollton, TX","6201 Chapel Hill Blvd Carrollton, TX 75093 ",1427,1,1,739
"Carrollton, TX","6201 Chapel Hill Blvd Carrollton, TX 75093 ",2894,2,2.5,1467
"Carrollton, TX","6201 Chapel Hill Blvd Carrollton, TX 75093 ",2894,3,2.5,1467
"Carrollton, TX","4755 Gramercy Oaks Dr Carrollton, TX 75287 ",1065,1,1,645
"Carrollton, TX","4755 Gramercy Oaks Dr Carrollton, TX 75287 ",3350,2,2,1297
"Carrollton, TX","1717 E Beltline Rd Carrollton, TX 75019 ",1361,1,1,600
"Carrollton, TX","1717 E Beltline Rd Carrollton, TX 75019 ",7624,2,3,1843
"Carrollton, TX","1717 E Beltline Rd Carrollton, TX 75019 ",7624,3,3,1843
"Carrollton, TX","3939 Briargrove Ln Carrollton, TX 75287 ",1278,1,1,636
"Carrollton, TX","3939 Briargrove Ln Carrollton, TX 75287 ",2233,2,2,1252
"Carrollton, TX","17811 Vail St Carrollton, TX 75287 ",1075,0,1,325
"Carrollton, TX","17811 Vail St Carrollton, TX 75287 ",2299,1,2,1265
"Carrollton, TX","17811 Vail St Carrollton, TX 75287 ",2299,2,2,1265
"Carrollton, TX","5500 State Highway 121 Carrollton, TX 75056 ",1382,1,1,692
"Carrollton, TX","5500 State Highway 121 Carrollton, TX 75056 ",5008,2,2,1397
"Carrollton, TX","5500 State Highway 121 Carrollton, TX 75056 ",5008,3,2,1397
"Carrollton, TX","18749 Marsh Ln Carrollton, TX 75287 ",1150,1,1,500
"Carrollton, TX","18749 Marsh Ln Carrollton, TX 75287 ",1850,2,2.5,1150
"Carrollton, TX","18211 Kelly Blvd Carrollton, TX 75287 ",1340,1,1,761
"Carrollton, TX","18211 Kelly Blvd Carrollton, TX 75287 ",2114,2,2,1408
"Carrollton, TX","18211 Kelly Blvd Carrollton, TX 75287 ",2114,3,2,1408
"Carrollton, TX","6815-6855 Windhaven Pky Carrollton, TX 75056 ",1298,1,1,584
"Carrollton, TX","6815-6855 Windhaven Pky Carrollton, TX 75056 ",6088,2,3,1701
"Carrollton, TX","6815-6855 Windhaven Pky Carrollton, TX 75056 ",6088,3,3,1701
"Carrollton, TX","18949 Marsh Ln Carrollton, TX 75287 ",950,1,1,549
"Carrollton, TX","18949 Marsh Ln Carrollton, TX 75287 ",1756,2,2,959
"Carrollton, TX","18880 Marsh Ln Carrollton, TX 75287 ",1150,1,1,609
"Carrollton, TX","18880 Marsh Ln Carrollton, TX 75287 ",1780,2,2,1042
"Carrollton, TX","18665 Midway Rd Carrollton, TX 75287 ",918,1,1,551
"Carrollton, TX","18665 Midway Rd Carrollton, TX 75287 ",2153,2,2.5,1494
"Carrollton, TX","3001 Communications Pky Carrollton, TX 75093 ",1269,1,1,692
"Carrollton, TX","3001 Communications Pky Carrollton, TX 75093 ",3762,2,2,1362
"Carrollton, TX","3001 Communications Pky Carrollton, TX 75093 ",3762,3,2,1362
"Carrollton, TX","3939 E Trinity Mills Rd Carrollton, TX 75287 ",1185,1,1,667
"Carrollton, TX","3939 E Trinity Mills Rd Carrollton, TX 75287 ",4238,2,2,1359
"Carrollton, TX","3939 E Trinity Mills Rd Carrollton, TX 75287 ",4238,3,2,1359
"Santa Clara, CA","76 N Winchester Blvd Santa Clara, CA 95050 ",894,0,1,420
"Santa Clara, CA","76 N Winchester Blvd Santa Clara, CA 95050 ",2335,1,2,720
"Santa Clara, CA","76 N Winchester Blvd Santa Clara, CA 95050 ",2335,2,2,720
"Santa Clara, CA","3580 Rambla Pl Santa Clara, CA 95051 ",3385,1,1,653
"Santa Clara, CA","3580 Rambla Pl Santa Clara, CA 95051 ",5480,2,2,1266
"Santa Clara, CA","700 S Saratoga Ave Santa Clara, CA 95129 ",1805,0,1,405
"Santa Clara, CA","700 S Saratoga Ave Santa Clara, CA 95129 ",3465,1,2,1002
"Santa Clara, CA","700 S Saratoga Ave Santa Clara, CA 95129 ",3465,2,2,1002
"Santa Clara, CA","1030 Indian Wells Ave Santa Clara, CA 94085 ",3085,1,1,563
"Santa Clara, CA","1030 Indian Wells Ave Santa Clara, CA 94085 ",8710,2,2,1416
"Santa Clara, CA","19608 Pruneridge Ave Santa Clara, CA 95014 ",3230,1,1,534
"Santa Clara, CA","19608 Pruneridge Ave Santa Clara, CA 95014 ",7274,2,2,1237
"Santa Clara, CA","1008 E El Camino Real Santa Clara, CA 94087 ",3300,1,1,769
"Santa Clara, CA","1008 E El Camino Real Santa Clara, CA 94087 ",4700,2,2,1253
"Santa Clara, CA","585 S Winchester Blvd Santa Clara, CA 95128 ",3182,0,1,625
"Santa Clara, CA","585 S Winchester Blvd Santa Clara, CA 95128 ",6800,1,2,1514
"Santa Clara, CA","585 S Winchester Blvd Santa Clara, CA 95128 ",6800,2,2,1514
"Santa Clara, CA","585 S Winchester Blvd Santa Clara, CA 95128 ",6800,3,2,1514
"Santa Clara, CA","730-730 Agnew Rd Santa Clara, CA 95054 ",2782,1,1,719
"Santa Clara, CA","730-730 Agnew Rd Santa Clara, CA 95054 ",4500,2,2,1496
"Santa Clara, CA","730-730 Agnew Rd Santa Clara, CA 95054 ",4500,3,2,1496
"Santa Clara, CA","3500 Granada Ave Santa Clara, CA 95051 ",2219,1,1,664
"Santa Clara, CA","3500 Granada Ave Santa Clara, CA 95051 ",3950,2,2,1338
"Santa Clara, CA","3500 Granada Ave Santa Clara, CA 95051 ",3950,3,2,1338
"Santa Clara, CA","3560 Rambla Pl Santa Clara, CA 95051 ",2699,1,1,656
"Santa Clara, CA","3560 Rambla Pl Santa Clara, CA 95051 ",5905,2,2,1293
"Santa Clara, CA","190 N Winchester Blvd Santa Clara, CA 95050 ",3261,1,1,697
"Santa Clara, CA","190 N Winchester Blvd Santa Clara, CA 95050 ",6372,2,2,1052
"Santa Clara, CA","588 El Camino Real Santa Clara, CA 95050 ",3548,1,1,755
"Santa Clara, CA","588 El Camino Real Santa Clara, CA 95050 ",6485,2,2,1446
"Santa Clara, CA","588 El Camino Real Santa Clara, CA 95050 ",6485,3,2,1446
"Santa Clara, CA","2330 Monroe St Santa Clara, CA 95050 ",1673,1,1,595
"Santa Clara, CA","2330 Monroe St Santa Clara, CA 95050 ",3400,2,2,1185
"Santa Clara, CA","2330 Monroe St Santa Clara, CA 95050 ",3400,3,2,1185
"Santa Clara, CA","1901 Halford Ave Santa Clara, CA 95051 ",2595,1,1,617
"Santa Clara, CA","1901 Halford Ave Santa Clara, CA 95051 ",3870,2,1.5,1180
"Santa Clara, CA","1901 Halford Ave Santa Clara, CA 95051 ",3870,3,1.5,1180
"Santa Clara, CA","718 Old San Francisco Rd Santa Clara, CA 94086 ",3095,1,1,808
"Santa Clara, CA","718 Old San Francisco Rd Santa Clara, CA 94086 ",5145,2,3,1387
"Santa Clara, CA","718 Old San Francisco Rd Santa Clara, CA 94086 ",5145,3,3,1387
"Santa Clara, CA","388 Santana Row Santa Clara, CA 95128 ",2913,0,1,425
"Santa Clara, CA","388 Santana Row Santa Clara, CA 95128 ",7089,1,3,2750
"Santa Clara, CA","388 Santana Row Santa Clara, CA 95128 ",7089,2,3,2750
"Santa Clara, CA","388 Santana Row Santa Clara, CA 95128 ",7089,3,3,2750
"Santa Clara, CA","1235 Wildwood Ave Santa Clara, CA 94089 ",2212,1,1,620
"Santa Clara, CA","1235 Wildwood Ave Santa Clara, CA 94089 ",2915,2,2,1020
"Santa Clara, CA","121 E Tasman Dr Santa Clara, CA 95134 ",3044,0,1,560
"Santa Clara, CA","121 E Tasman Dr Santa Clara, CA 95134 ",3681,1,2,1276
"Santa Clara, CA","121 E Tasman Dr Santa Clara, CA 95134 ",3681,2,2,1276
"Santa Clara, CA","320 Crescent Village Cir Santa Clara, CA 95134 ",2510,0,1,574
"Santa Clara, CA","320 Crescent Village Cir Santa Clara, CA 95134 ",10130,1,2,1579
"Santa Clara, CA","320 Crescent Village Cir Santa Clara, CA 95134 ",10130,2,2,1579
"Santa Clara, CA","320 Crescent Village Cir Santa Clara, CA 95134 ",10130,3,2,1579
"Santa Clara, CA","919 S Winchester Blvd Santa Clara, CA 95128 ",2920,1,1,687
"Santa Clara, CA","919 S Winchester Blvd Santa Clara, CA 95128 ",5825,2,2,1508
"Santa Clara, CA","919 S Winchester Blvd Santa Clara, CA 95128 ",5825,3,2,1508
"Santa Clara, CA","1120 Kifer Rd Santa Clara, CA 94086 ",3238,1,1,689
"Santa Clara, CA","1120 Kifer Rd Santa Clara, CA 94086 ",4399,2,2,1282
"Santa Clara, CA","1250 Lakeside Dr Santa Clara, CA 94085 ",2586,0,1,442
"Santa Clara, CA","1250 Lakeside Dr Santa Clara, CA 94085 ",10000,1,2,1340
"Santa Clara, CA","1250 Lakeside Dr Santa Clara, CA 94085 ",10000,2,2,1340
"Santa Clara, CA","1035 Aster Ave Santa Clara, CA 94086 ",2255,1,1,547
"Santa Clara, CA","1035 Aster Ave Santa Clara, CA 94086 ",5195,2,2.5,1228
"Santa Clara, CA","1035 Aster Ave Santa Clara, CA 94086 ",5195,3,2.5,1228
"Santa Clara, CA","3320 Montgomery Dr Santa Clara, CA 95054 ",3015,0,1,608
"Santa Clara, CA","3320 Montgomery Dr Santa Clara, CA 95054 ",5215,1,2,1816
"Santa Clara, CA","3320 Montgomery Dr Santa Clara, CA 95054 ",5215,2,2,1816
"Santa Clara, CA","3555 Monroe St Santa Clara, CA 95051 ",3030,0,1,704
"Santa Clara, CA","3555 Monroe St Santa Clara, CA 95051 ",7000,1,2,1390
"Santa Clara, CA","3555 Monroe St Santa Clara, CA 95051 ",7000,2,2,1390
"Santa Clara, CA","3455 Homestead Rd Santa Clara, CA 95051 ",2590,1,1,800
"Santa Clara, CA","3455 Homestead Rd Santa Clara, CA 95051 ",2825,2,1.5,1044
"Santa Clara, CA","250 Brandon St Santa Clara, CA 95134 ",2570,0,1,560
"Santa Clara, CA","250 Brandon St Santa Clara, CA 95134 ",7535,1,2,1462
"Santa Clara, CA","250 Brandon St Santa Clara, CA 95134 ",7535,2,2,1462
"Santa Clara, CA","377 Santana Row Santa Clara, CA 95128 ",3339,1,1,805
"Santa Clara, CA","377 Santana Row Santa Clara, CA 95128 ",16766,2,3,2900
"Santa Clara, CA","377 Santana Row Santa Clara, CA 95128 ",16766,3,3,2900
"Santa Clara, CA","377 Santana Row Santa Clara, CA 95128 ",16766,4,3,2900
"Santa Clara, CA","3500 Palmilla Dr Santa Clara, CA 95134 ",2500,0,1,529
"Santa Clara, CA","3500 Palmilla Dr Santa Clara, CA 95134 ",7405,1,2,1405
"Santa Clara, CA","3500 Palmilla Dr Santa Clara, CA 95134 ",7405,2,2,1405
"Santa Clara, CA","3500 Palmilla Dr Santa Clara, CA 95134 ",7405,3,2,1405
"Santa Clara, CA","2870 Kaiser Dr Santa Clara, CA 95051 ",3197,1,1,686
"Santa Clara, CA","2870 Kaiser Dr Santa Clara, CA 95051 ",4817,2,2,1269
"Santa Clara, CA","3770-3775 Flora Vista Ave Santa Clara, CA 95051 ",3358,1,1,700
"Santa Clara, CA","3770-3775 Flora Vista Ave Santa Clara, CA 95051 ",3911,2,2,950
"Santa Clara, CA","3131 Homestead Rd Santa Clara, CA 95051 ",3007,1,1,712
"Santa Clara, CA","3131 Homestead Rd Santa Clara, CA 95051 ",7727,2,2,2316
"Santa Clara, CA","431 El Camino Real Santa Clara, CA 95050 ",2906,0,1,489
"Santa Clara, CA","431 El Camino Real Santa Clara, CA 95050 ",9884,1,2,1379
"Santa Clara, CA","431 El Camino Real Santa Clara, CA 95050 ",9884,2,2,1379
"Santa Clara, CA","431 El Camino Real Santa Clara, CA 95050 ",9884,3,2,1379
"Santa Clara, CA","2615 El Camino Real Santa Clara, CA 95051 ",2978,1,1,758
"Santa Clara, CA","2615 El Camino Real Santa Clara, CA 95051 ",4977,2,2,1378
"Santa Clara, CA","100 Buckingham Dr Santa Clara, CA 95051 ",2895,1,1,765
"Santa Clara, CA","100 Buckingham Dr Santa Clara, CA 95051 ",3870,2,2,1285
"Santa Clara, CA","100 Buckingham Dr Santa Clara, CA 95051 ",3870,3,2,1285
"Santa Clara, CA","1599 Warburton Ave Santa Clara, CA 95050 ",2243,1,1,600
"Santa Clara, CA","1599 Warburton Ave Santa Clara, CA 95050 ",3863,2,2,960
"Santa Clara, CA","1599 Warburton Ave Santa Clara, CA 95050 ",3863,3,2,960
"Santa Clara, CA","1650 Hope Dr Santa Clara, CA 95054 ",2892,1,1,790
"Santa Clara, CA","1650 Hope Dr Santa Clara, CA 95054 ",4199,2,2,1245
"Santa Clara, CA","1650 Hope Dr Santa Clara, CA 95054 ",4199,3,2,1245
"Santa Clara, CA","444 Saratoga Ave Santa Clara, CA 95050 ",2909,1,1,825
"Santa Clara, CA","444 Saratoga Ave Santa Clara, CA 95050 ",3813,2,2,1120
"Santa Clara, CA","48 Washington St Santa Clara, CA 95050 ",2375,1,1,850
"Santa Clara, CA","48 Washington St Santa Clara, CA 95050 ",3225,2,1.5,1000
"Santa Clara, CA","390 N Winchester Blvd Santa Clara, CA 95050 ",1655,0,1,285
"Santa Clara, CA","390 N Winchester Blvd Santa Clara, CA 95050 ",2450,1,1,864
"Santa Clara, CA","390 N Winchester Blvd Santa Clara, CA 95050 ",2450,2,1,864
"Norman, OK","2809-2815 Dewey Ave Norman, OK 73072 ",720,1,1,650
"Norman, OK","2809-2815 Dewey Ave Norman, OK 73072 ",885,2,1,1100
"Norman, OK","2900 Oak Tree Ave Norman, OK 73072 ",469,3,2,340
"Norman, OK","2900 Oak Tree Ave Norman, OK 73072 ",1846,4,3,372
"Norman, OK","3700 West Tecumseh Rd Norman, OK 73072 ",1100,1,1,712
"Norman, OK","3700 West Tecumseh Rd Norman, OK 73072 ",2050,2,2,1199
"Norman, OK","101 N Crestland Dr Norman, OK 73071 ",949,2bd,1.5,1000-1100
"Norman, OK","101 N Crestland Dr Norman, OK 73071 ",1099,2bd,1.5,1000-1100
"Norman, OK","3001 Pheasant Run Rd Norman, OK 73072 ",749,1,1,500
"Norman, OK","3001 Pheasant Run Rd Norman, OK 73072 ",1074,2,2,900
"Norman, OK","2400 W Brooks St Norman, OK 73069 ",799,1,1,640
"Norman, OK","2400 W Brooks St Norman, OK 73069 ",910,2,1,840
"Norman, OK","2100 36th Ave NW Norman, OK 73072 ",2495,1,1,725
"Norman, OK","2100 36th Ave NW Norman, OK 73072 ",3095,2,2,1090
"Norman, OK","2920 Chautauqua Ave Norman, OK 73072 ",850,1,1,500
"Norman, OK","2920 Chautauqua Ave Norman, OK 73072 ",985,2,2,881
"Norman, OK","6475 36th Ave NW Norman, OK 73072 ",1089,1,1,789
"Norman, OK","6475 36th Ave NW Norman, OK 73072 ",1469,2,2,1176
"Norman, OK","2900 S Service Rd Norman, OK 73160 ",1039,1,1,789
"Norman, OK","2900 S Service Rd Norman, OK 73160 ",1479,2,2,1176
"Norman, OK","2501 Pendleton Dr Norman, OK 73072 ",1005,1,1,875
"Norman, OK","2501 Pendleton Dr Norman, OK 73072 ",1770,2,2,1415
"Norman, OK","2501 Pendleton Dr Norman, OK 73072 ",1770,3,2,1415
"Norman, OK","4701 Heritage Place Dr Norman, OK 73072 ",850,1,1,550
"Norman, OK","4701 Heritage Place Dr Norman, OK 73072 ",1162,2,2,825
"Norman, OK","2751 24th Ave NW Norman, OK 73069 ",940,0,1,479
"Norman, OK","2751 24th Ave NW Norman, OK 73069 ",1825,1,2,1208
"Norman, OK","2751 24th Ave NW Norman, OK 73069 ",1825,2,2,1208
"Norman, OK","2751 24th Ave NW Norman, OK 73069 ",1825,3,2,1208
"Norman, OK","300 36th Ave SW Norman, OK 73072 ",779,1,1,550
"Norman, OK","300 36th Ave SW Norman, OK 73072 ",1900,2,2.5,1680
"Norman, OK","300 36th Ave SW Norman, OK 73072 ",1900,3,2.5,1680
"Norman, OK","3100 Rock Creek Trl Norman, OK 73072 ",959,1,1,550
"Norman, OK","3100 Rock Creek Trl Norman, OK 73072 ",1379,2,2.5,1200
"Norman, OK","3100 Rock Creek Trl Norman, OK 73072 ",1379,3,2.5,1200
"Norman, OK","2681 Jefferson St Norman, OK 73072 ",795,0,1,525
"Norman, OK","2681 Jefferson St Norman, OK 73072 ",1040,1,2,1060
"Norman, OK","2681 Jefferson St Norman, OK 73072 ",1040,2,2,1060
"Norman, OK","2021 E Alameda St Norman, OK 73071 ",937,2bd,1-2,850-900
"Norman, OK","2021 E Alameda St Norman, OK 73071 ",1038,2bd,1-2,850-900
"Norman, OK","3927 24th Ave SE Norman, OK 73071 ",845,1,1,544
"Norman, OK","3927 24th Ave SE Norman, OK 73071 ",1130,2,2,1093
"Norman, OK","1300 Creekside Dr Norman, OK 73071 ",993,2bd,2,1000
"Norman, OK","1300 Creekside Dr Norman, OK 73071 ",1218,2bd,2,1000
"Norman, OK","3701 24th Ave SE Norman, OK 73071 ",845,1,1,544
"Norman, OK","3701 24th Ave SE Norman, OK 73071 ",1130,2,2,1093
"Norman, OK","1836 W Robinson St Norman, OK 73069 ",896,1,1,699
"Norman, OK","1836 W Robinson St Norman, OK 73069 ",1495,2,2.5,1262
"Norman, OK","1836 W Robinson St Norman, OK 73069 ",1495,3,2.5,1262
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",675,0,1,600
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",3375,1,5.5,2200
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",3375,2,5.5,2200
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",3375,3,5.5,2200
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",3375,4,5.5,2200
"Norman, OK","3301 12th Ave SE Norman, OK 73072 ",3375,5,5.5,2200
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",670,0,1,375
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",1280,1,5,1690
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",1280,2,5,1690
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",1280,3,5,1690
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",1280,4,5,1690
"Norman, OK","900 E Lindsey St Norman, OK 73071 ",1280,5,5,1690
"Norman, OK","1616 E Alameda St Norman, OK 73071 ",710,1,1,750
"Norman, OK","1616 E Alameda St Norman, OK 73071 ",900,2,1.5,1200
"Norman, OK","1100 Oak Tree Ave Norman, OK 73072 ",789,1,1,600
"Norman, OK","1100 Oak Tree Ave Norman, OK 73072 ",999,2,2,800
"Norman, OK","3700 12th Ave SE Norman, OK 73072 ",1000,1,1,673
"Norman, OK","3700 12th Ave SE Norman, OK 73072 ",1401,2,2,1285
"Norman, OK","3700 12th Ave SE Norman, OK 73072 ",1401,3,2,1285
"Norman, OK","3700 12th Ave SE Norman, OK 73072 ",1401,4,2,1285
"Norman, OK","1304 Wylie Rd Norman, OK 73072 ",750,1,1,685
"Norman, OK","1304 Wylie Rd Norman, OK 73072 ",1250,2,2,1116
"Norman, OK","1357 NE 12th Ave Norman, OK 73071 ",$895,2bd,1,950
"Norman, OK","3001 Oak Tree Ave Norman, OK 73072 ",809,1,1,600
"Norman, OK","3001 Oak Tree Ave Norman, OK 73072 ",989,2,2,825
"Norman, OK","1123 Brandywine Ln Norman, OK 73071 ",750,1,1,625
"Norman, OK","1123 Brandywine Ln Norman, OK 73071 ",860,2,1,750
"Norman, OK","730 Stinson Dr Norman, OK 73072 ",630,2,2,930
"Norman, OK","730 Stinson Dr Norman, OK 73072 ",805,3,4,1398
"Norman, OK","730 Stinson Dr Norman, OK 73072 ",805,4,4,1398
"Norman, OK","3231 Conestoga Dr Norman, OK 73072 ",745,1bd,1,515-525
"Norman, OK","3231 Conestoga Dr Norman, OK 73072 ",899,1bd,1,515-525
"Norman, OK","901 Halray Dr Norman, OK 73071 ",Call for Rent,2bd,1.5,1100
"Norman, OK","301 Hal Muldrow Dr Norman, OK 73069 ",801,1,1,715
"Norman, OK","301 Hal Muldrow Dr Norman, OK 73069 ",1065,2,2.5,1500
"Norman, OK","301 Hal Muldrow Dr Norman, OK 73069 ",1065,3,2.5,1500
"Norman, OK","900 Halray Dr Norman, OK 73071 ",750,1,1,850
"Norman, OK","900 Halray Dr Norman, OK 73071 ",850,2,1,850
"Norman, OK","705 Ridgecrest Ct Norman, OK 73072 ",849,1,1,603
"Norman, OK","705 Ridgecrest Ct Norman, OK 73072 ",1029,2,2,900
"Norman, OK","1938 Fillmore Ave Norman, OK 73072 ",920,1,1,579
"Norman, OK","1938 Fillmore Ave Norman, OK 73072 ",1145,2,2,1109
"Norman, OK","1938 Fillmore Ave Norman, OK 73072 ",1145,3,2,1109
"Norman, OK","1149 E Brooks St Norman, OK 73071 ",650,1,1,550
"Norman, OK","1149 E Brooks St Norman, OK 73071 ",1255,2,2.5,1500
"Norman, OK","1149 E Brooks St Norman, OK 73071 ",1255,3,2.5,1500
"Norman, OK","1149 E Brooks St Norman, OK 73071 ",1255,4,2.5,1500
"Norman, OK","840 SW 24th Ave Norman, OK 73069 ",550,0,1,650
"Norman, OK","840 SW 24th Ave Norman, OK 73069 ",775,1,1,1100
"Norman, OK","840 SW 24th Ave Norman, OK 73069 ",775,2,1,1100
"Fargo, ND","4400 Calico Dr S Fargo, ND 58104 ",1150,1,1,778
"Fargo, ND","4400 Calico Dr S Fargo, ND 58104 ",2000,2,2,1501
"Fargo, ND","4400 Calico Dr S Fargo, ND 58104 ",2000,3,2,1501
"Fargo, ND","2542 Villa Dr S Fargo, ND 58103 ",620,1,1,600
"Fargo, ND","2542 Villa Dr S Fargo, ND 58103 ",860,2,2,900
"Fargo, ND","4906 28th Ave S Fargo, ND 58104 ",1045,0,1,577
"Fargo, ND","4906 28th Ave S Fargo, ND 58104 ",2150,1,2.5,2463
"Fargo, ND","4906 28th Ave S Fargo, ND 58104 ",2150,2,2.5,2463
"Fargo, ND","4906 28th Ave S Fargo, ND 58104 ",2150,3,2.5,2463
"Fargo, ND","2641 15th St S Fargo, ND 58103 ",420,0,1,450
"Fargo, ND","2641 15th St S Fargo, ND 58103 ",950,1,1,450
"Fargo, ND","2641 15th St S Fargo, ND 58103 ",950,2,1,450
"Fargo, ND","1704 Dakota Dr N Fargo, ND 58102 ",725,1,1,665
"Fargo, ND","1704 Dakota Dr N Fargo, ND 58102 ",1475,2,3,1035
"Fargo, ND","1704 Dakota Dr N Fargo, ND 58102 ",1475,3,3,1035
"Fargo, ND","1132 16th St N Fargo, ND 58102 ",415,0,1,670
"Fargo, ND","1132 16th St N Fargo, ND 58102 ",1015,1,1,700
"Fargo, ND","1132 16th St N Fargo, ND 58102 ",1015,2,1,700
"Fargo, ND","5599 36th Ave S Fargo, ND 58104 ",1465,1,1,933
"Fargo, ND","5599 36th Ave S Fargo, ND 58104 ",2180,2,2,1770
"Fargo, ND","5599 36th Ave S Fargo, ND 58104 ",2180,3,2,1770
"Fargo, ND","5676 38th St S Fargo, ND 58104 ",900,0,1,540
"Fargo, ND","5676 38th St S Fargo, ND 58104 ",1765,1,2,1280
"Fargo, ND","5676 38th St S Fargo, ND 58104 ",1765,2,2,1280
"Fargo, ND","5676 38th St S Fargo, ND 58104 ",1765,3,2,1280
"Fargo, ND","5601 33rd Ave S Fargo, ND 58104 ",1095,0,1,532
"Fargo, ND","5601 33rd Ave S Fargo, ND 58104 ",6300,1,3,1458
"Fargo, ND","5601 33rd Ave S Fargo, ND 58104 ",6300,2,3,1458
"Fargo, ND","5601 33rd Ave S Fargo, ND 58104 ",6300,3,3,1458
"Fargo, ND","555 S 40th St Fargo, ND 58103 ",910,1,1,694
"Fargo, ND","555 S 40th St Fargo, ND 58103 ",1990,2,2,1394
"Fargo, ND","555 S 40th St Fargo, ND 58103 ",1990,3,2,1394
"Fargo, ND","1342-1350 Broadway N Fargo, ND 58102 ",790,2bd,1,950
"Fargo, ND","1342-1350 Broadway N Fargo, ND 58102 ",855,2bd,1,950
"Fargo, ND","512-536 45th St S Fargo, ND 58103 ",810,1,1,744
"Fargo, ND","512-536 45th St S Fargo, ND 58103 ",1020,2,2,1093
